nm,n,k,wl
1298.424316,4.205245,0.166822,1.298424316
1301.852295,4.202785,0.165349,1.301852295
1305.280762,4.200347,0.163898,1.305280762
1308.710083,4.197931,0.162469,1.308710083
1312.139893,4.195536,0.161061,1.312139893
1315.570557,4.193161,0.159674,1.315570557
1319.001709,4.190807,0.158306,1.319001709
1322.433716,4.188472,0.156958,1.322433716
1325.866333,4.186157,0.155628,1.325866333
1329.299561,4.18386,0.154317,1.329299561
1332.733521,4.181581,0.153024,1.332733521
1336.168091,4.179319,0.15175,1.336168091
1339.603271,4.177074,0.150494,1.339603271
1343.039307,4.174846,0.149256,1.343039307
1346.47583,4.172634,0.148036,1.34647583
1349.913208,4.170438,0.146834,1.349913208
1353.351196,4.168257,0.145651,1.353351196
1356.789795,4.166092,0.144485,1.356789795
1360.229126,4.163943,0.143338,1.360229126
1363.669189,4.161808,0.142208,1.363669189
1367.109741,4.159689,0.141097,1.367109741
1370.551025,4.157585,0.140003,1.370551025
1373.993042,4.155496,0.138927,1.373993042
1377.435791,4.153421,0.137869,1.377435791
1380.87915,4.151361,0.136828,1.38087915
1384.322998,4.149316,0.135806,1.384322998
1387.767822,4.147285,0.1348,1.387767822
1391.213135,4.145269,0.133812,1.391213135
1394.65918,4.143267,0.132842,1.39465918
1398.105835,4.14128,0.131889,1.398105835
1401.553223,4.139307,0.130953,1.401553223
1405.001221,4.137349,0.130035,1.405001221
1408.449951,4.135405,0.129133,1.408449951
1411.899292,4.133475,0.128249,1.411899292
1415.349365,4.13156,0.127382,1.415349365
1418.800049,4.12966,0.126531,1.418800049
1422.251465,4.127774,0.125697,1.422251465
1425.703491,4.125903,0.124881,1.425703491
1429.15625,4.124047,0.12408,1.42915625
1432.609619,4.122205,0.123297,1.432609619
1436.063721,4.120378,0.12253,1.436063721
1439.518555,4.118566,0.121779,1.439518555
1442.973877,4.116769,0.121045,1.442973877
1446.430054,4.114987,0.120327,1.446430054
1449.886841,4.11322,0.119625,1.449886841
1453.344238,4.111469,0.11894,1.453344238
1456.802368,4.109733,0.11827,1.456802368
1460.261108,4.108013,0.117616,1.460261108
1463.720581,4.106309,0.116978,1.463720581
1467.180786,4.104621,0.116356,1.467180786
1470.641479,4.102949,0.11575,1.470641479
1474.103027,4.101294,0.115159,1.474103027
1477.565186,4.099655,0.114584,1.477565186
1481.027954,4.098033,0.114024,1.481027954
1484.491455,4.09643,0.113479,1.484491455
1487.955566,4.094844,0.112949,1.487955566
1491.42041,4.093277,0.112434,1.49142041
1494.885986,4.09173,0.111933,1.494885986
1498.352051,4.090202,0.111445,1.498352051
1501.81897,4.088694,0.110969,1.50181897
1505.286377,4.087206,0.110506,1.505286377
1508.754639,4.085737,0.110054,1.508754639
1512.223389,4.084289,0.109612,1.512223389
