nm,n,k,wl
655.114624,1.370258,0,0.655114624
656.703308,1.37023,0,0.656703308
658.291992,1.370202,0,0.658291992
659.880615,1.370174,0,0.659880615
661.469177,1.370146,0,0.661469177
663.057739,1.370118,0,0.663057739
664.64624,1.370091,0,0.66464624
666.234741,1.370064,0,0.666234741
667.82312,1.370037,0,0.66782312
669.411499,1.37001,0,0.669411499
670.999878,1.369984,0,0.670999878
672.588135,1.369958,0,0.672588135
674.176392,1.369931,0,0.674176392
675.764587,1.369905,0,0.675764587
677.352783,1.36988,0,0.677352783
678.940918,1.369854,0,0.678940918
680.528992,1.369829,0,0.680528992
682.117065,1.369803,0,0.682117065
683.705017,1.369778,0,0.683705017
685.292969,1.369754,0,0.685292969
686.88092,1.369729,0,0.68688092
688.46875,1.369704,0,0.68846875
690.056519,1.36968,0,0.690056519
691.644348,1.369656,0,0.691644348
693.232056,1.369632,0,0.693232056
694.819702,1.369608,0,0.694819702
696.407349,1.369584,0,0.696407349
697.994934,1.369561,0,0.697994934
699.582458,1.369537,0,0.699582458
701.169983,1.369514,0,0.701169983
702.757446,1.369491,0,0.702757446
704.344849,1.369468,0,0.704344849
705.932129,1.369445,0,0.705932129
707.519409,1.369423,0,0.707519409
709.106689,1.3694,0,0.709106689
710.693909,1.369378,0,0.710693909
712.281067,1.369356,0,0.712281067
713.868103,1.369334,0,0.713868103
715.4552,1.369312,0,0.7154552
717.042175,1.36929,0,0.717042175
718.629089,1.369269,0,0.718629089
720.216003,1.369248,0,0.720216003
721.802856,1.369226,0,0.721802856
723.389648,1.369205,0,0.723389648
724.976379,1.369184,0,0.724976379
726.56311,1.369164,0,0.72656311
728.149719,1.369143,0,0.728149719
729.736267,1.369122,0,0.729736267
731.322815,1.369102,0,0.731322815
732.909302,1.369081,0,0.732909302
734.495728,1.369061,0,0.734495728
736.082092,1.369041,0,0.736082092
737.668335,1.369021,0,0.737668335
739.254639,1.369002,0,0.739254639
740.84082,1.368982,0,0.74084082
742.426941,1.368963,0,0.742426941
744.013062,1.368943,0,0.744013062
745.59906,1.368924,0,0.74559906
747.185059,1.368905,0,0.747185059
748.770996,1.368886,0,0.748770996
750.356812,1.368867,0,0.750356812
751.942688,1.368848,0,0.751942688
753.528442,1.368829,0,0.753528442
755.114136,1.368811,0,0.755114136
756.699707,1.368793,0,0.756699707
758.285278,1.368774,0,0.758285278
759.870789,1.368756,0,0.759870789
