nm,n,k,wl
982.690735,1.504331,0,0.982690735
984.264771,1.50431,0,0.984264771
985.838684,1.50429,0,0.985838684
987.412415,1.504269,0,0.987412415
988.986145,1.504248,0,0.988986145
990.559753,1.504227,0,0.990559753
992.133179,1.504207,0,0.992133179
993.706665,1.504186,0,0.993706665
995.279907,1.504166,0,0.995279907
996.853027,1.504146,0,0.996853027
998.426147,1.504125,0,0.998426147
999.999146,1.504105,0,0.999999146
1012.878723,1.503945,0,1.012878723
1016.250183,1.503904,0,1.016250183
1019.622375,1.503863,0,1.019622375
1022.995239,1.503823,0,1.022995239
1026.368652,1.503783,0,1.026368652
1029.74292,1.503743,0,1.02974292
1033.117676,1.503704,0,1.033117676
1036.493286,1.503665,0,1.036493286
1039.869385,1.503627,0,1.039869385
1043.246338,1.503589,0,1.043246338
1046.623779,1.503551,0,1.046623779
1050.001953,1.503514,0,1.050001953
1053.380859,1.503477,0,1.053380859
1056.760498,1.50344,0,1.056760498
1060.140625,1.503404,0,1.060140625
1063.521484,1.503368,0,1.063521484
1066.903076,1.503333,0,1.066903076
1070.2854,1.503297,0,1.0702854
1073.668213,1.503263,0,1.073668213
1077.051758,1.503228,0,1.077051758
1080.436035,1.503194,0,1.080436035
1083.820923,1.50316,0,1.083820923
1087.206543,1.503126,0,1.087206543
1090.592773,1.503093,0,1.090592773
1093.979736,1.50306,0,1.093979736
1097.36731,1.503027,0,1.09736731
1100.755615,1.502994,0,1.100755615
1104.144531,1.502962,0,1.104144531
1107.53418,1.50293,0,1.10753418
1110.924438,1.502899,0,1.110924438
1114.31543,1.502867,0,1.11431543
1117.707031,1.502836,0,1.117707031
1121.099365,1.502805,0,1.121099365
1124.49231,1.502775,0,1.12449231
1127.885986,1.502745,0,1.127885986
1131.280273,1.502715,0,1.131280273
1134.675293,1.502685,0,1.134675293
1138.070923,1.502656,0,1.138070923
1141.467285,1.502626,0,1.141467285
1144.864258,1.502598,0,1.144864258
1148.261963,1.502569,0,1.148261963
1151.660278,1.50254,0,1.151660278
1155.059326,1.502512,0,1.155059326
1158.458984,1.502484,0,1.158458984
1161.859253,1.502457,0,1.161859253
1165.260376,1.502429,0,1.165260376
1168.661987,1.502402,0,1.168661987
1172.064453,1.502375,0,1.172064453
1175.467529,1.502348,0,1.175467529
1178.871216,1.502322,0,1.178871216
1182.275635,1.502295,0,1.182275635
1185.680664,1.502269,0,1.185680664
1189.086304,1.502243,0,1.189086304
1192.492798,1.502218,0,1.192492798
1195.89978,1.502192,0,1.19589978
1199.307617,1.502167,0,1.199307617
1202.716064,1.502142,0,1.202716064
1206.125122,1.502117,0,1.206125122
1209.534912,1.502092,0,1.209534912
1212.945313,1.502068,0,1.212945313
1216.356445,1.502044,0,1.216356445
1219.768188,1.50202,0,1.219768188
1223.180664,1.501996,0,1.223180664
1226.59375,1.501972,0,1.22659375
1230.007568,1.501949,0,1.230007568
1233.421997,1.501926,0,1.233421997
1236.837158,1.501903,0,1.236837158
1240.25293,1.50188,0,1.24025293
1243.669434,1.501857,0,1.243669434
1247.086548,1.501835,0,1.247086548
1250.504395,1.501812,0,1.250504395
1253.922852,1.50179,0,1.253922852
1257.342041,1.501768,0,1.257342041
1260.761841,1.501746,0,1.260761841
1264.182373,1.501725,0,1.264182373
1267.603516,1.501703,0,1.267603516
1271.025391,1.501682,0,1.271025391
1274.447998,1.501661,0,1.274447998
1277.871094,1.50164,0,1.277871094
1281.294922,1.501619,0,1.281294922
1284.719482,1.501598,0,1.284719482
1288.144775,1.501578,0,1.288144775
1291.570557,1.501558,0,1.291570557
1294.997192,1.501537,0,1.294997192
1298.424316,1.501518,0,1.298424316
1301.852295,1.501498,0,1.301852295
1305.280762,1.501478,0,1.305280762
1308.710083,1.501458,0,1.308710083
1312.139893,1.501439,0,1.312139893
1315.570557,1.50142,0,1.315570557
1319.001709,1.501401,0,1.319001709
1322.433716,1.501382,0,1.322433716
1325.866333,1.501363,0,1.325866333
