nm,n,k,wl
955.917114,1.877443,0,0.955917114
957.492798,1.877354,0,0.957492798
959.068359,1.877265,0,0.959068359
960.643921,1.877176,0,0.960643921
962.21936,1.877088,0,0.96221936
963.794617,1.877,0,0.963794617
965.369934,1.876913,0,0.965369934
966.945007,1.876826,0,0.966945007
968.52002,1.876739,0,0.96852002
970.09491,1.876653,0,0.97009491
971.6698,1.876568,0,0.9716698
973.244507,1.876482,0,0.973244507
974.819153,1.876397,0,0.974819153
976.393677,1.876313,0,0.976393677
977.968079,1.876229,0,0.977968079
979.542358,1.876146,0,0.979542358
981.116577,1.876062,0,0.981116577
982.690735,1.87598,0,0.982690735
984.264771,1.875897,0,0.984264771
985.838684,1.875815,0,0.985838684
987.412415,1.875734,0,0.987412415
988.986145,1.875653,0,0.988986145
990.559753,1.875572,0,0.990559753
992.133179,1.875491,0,0.992133179
993.706665,1.875412,0,0.993706665
995.279907,1.875332,0,0.995279907
996.853027,1.875253,0,0.996853027
998.426147,1.875174,0,0.998426147
999.999146,1.875095,0,0.999999146
1012.878723,1.874466,0,1.012878723
1016.250183,1.874306,0,1.016250183
1019.622375,1.874147,0,1.019622375
1022.995239,1.873989,0,1.022995239
1026.368652,1.873833,0,1.026368652
1029.74292,1.873678,0,1.02974292
1033.117676,1.873525,0,1.033117676
1036.493286,1.873374,0,1.036493286
1039.869385,1.873224,0,1.039869385
1043.246338,1.873075,0,1.043246338
1046.623779,1.872928,0,1.046623779
1050.001953,1.872782,0,1.050001953
1053.380859,1.872637,0,1.053380859
1056.760498,1.872494,0,1.056760498
1060.140625,1.872352,0,1.060140625
1063.521484,1.872211,0,1.063521484
1066.903076,1.872072,0,1.066903076
1070.2854,1.871934,0,1.0702854
1073.668213,1.871797,0,1.073668213
1077.051758,1.871662,0,1.077051758
1080.436035,1.871528,0,1.080436035
1083.820923,1.871395,0,1.083820923
1087.206543,1.871263,0,1.087206543
1090.592773,1.871133,0,1.090592773
1093.979736,1.871003,0,1.093979736
1097.36731,1.870875,0,1.09736731
1100.755615,1.870748,0,1.100755615
1104.144531,1.870622,0,1.104144531
1107.53418,1.870497,0,1.10753418
1110.924438,1.870374,0,1.110924438
1114.31543,1.870251,0,1.11431543
1117.707031,1.87013,0,1.117707031
1121.099365,1.870009,0,1.121099365
1124.49231,1.86989,0,1.12449231
1127.885986,1.869772,0,1.127885986
1131.280273,1.869655,0,1.131280273
1134.675293,1.869539,0,1.134675293
1138.070923,1.869423,0,1.138070923
1141.467285,1.869309,0,1.141467285
1144.864258,1.869196,0,1.144864258
1148.261963,1.869084,0,1.148261963
1151.660278,1.868973,0,1.151660278
