nm,n,k,wl
1401.553223,2.094372,0,1.401553223
1405.001221,2.094334,0,1.405001221
1408.449951,2.094297,0,1.408449951
1411.899292,2.09426,0,1.411899292
1415.349365,2.094223,0,1.415349365
1418.800049,2.094186,0,1.418800049
1422.251465,2.09415,0,1.422251465
1425.703491,2.094114,0,1.425703491
1429.15625,2.094078,0,1.42915625
1432.609619,2.094043,0,1.432609619
1436.063721,2.094008,0,1.436063721
1439.518555,2.093973,0,1.439518555
1442.973877,2.093938,0,1.442973877
1446.430054,2.093904,0,1.446430054
1449.886841,2.09387,0,1.449886841
1453.344238,2.093836,0,1.453344238
1456.802368,2.093802,0,1.456802368
1460.261108,2.093769,0,1.460261108
1463.720581,2.093736,0,1.463720581
1467.180786,2.093703,0,1.467180786
1470.641479,2.09367,0,1.470641479
1474.103027,2.093638,0,1.474103027
1477.565186,2.093606,0,1.477565186
1481.027954,2.093574,0,1.481027954
1484.491455,2.093542,0,1.484491455
1487.955566,2.093511,0,1.487955566
1491.42041,2.09348,0,1.49142041
1494.885986,2.093449,0,1.494885986
1498.352051,2.093418,0,1.498352051
1501.81897,2.093388,0,1.50181897
1505.286377,2.093357,0,1.505286377
1508.754639,2.093327,0,1.508754639
1512.223389,2.093297,0,1.512223389
1515.692993,2.093268,0,1.515692993
1519.163208,2.093239,0,1.519163208
1522.634033,2.093209,0,1.522634033
1526.105591,2.09318,0,1.526105591
1529.577881,2.093152,0,1.529577881
1533.050659,2.093123,0,1.533050659
1536.52417,2.093095,0,1.53652417
1539.998413,2.093066,0,1.539998413
1543.473389,2.093039,0,1.543473389
1546.948975,2.093011,0,1.546948975
1550.425171,2.092983,0,1.550425171
1553.9021,2.092956,0,1.5539021
1557.379639,2.092929,0,1.557379639
1560.85791,2.092902,0,1.56085791
1564.336792,2.092875,0,1.564336792
1567.816528,2.092848,0,1.567816528
1571.296753,2.092822,0,1.571296753
1574.777588,2.092796,0,1.574777588
1578.259277,2.09277,0,1.578259277
1581.741577,2.092744,0,1.581741577
1585.224487,2.092718,0,1.585224487
1588.708252,2.092693,0,1.588708252
1592.192505,2.092667,0,1.592192505
1595.67749,2.092642,0,1.59567749
1599.163086,2.092617,0,1.599163086
1602.649414,2.092592,0,1.602649414
1606.136475,2.092568,0,1.606136475
1609.624023,2.092543,0,1.609624023
1613.112427,2.092519,0,1.613112427
1616.601318,2.092495,0,1.616601318
1620.091064,2.092471,0,1.620091064
1623.581299,2.092447,0,1.623581299
1627.072388,2.092423,0,1.627072388
1630.564087,2.0924,0,1.630564087
1634.056396,2.092376,0,1.634056396
1637.549561,2.092353,0,1.637549561
1641.043213,2.09233,0,1.641043213
1644.537476,2.092307,0,1.644537476
1648.032593,2.092284,0,1.648032593
1651.52832,2.092262,0,1.65152832
1655.024658,2.092239,0,1.655024658
1658.521729,2.092217,0,1.658521729
1662.019531,2.092195,0,1.662019531
1665.517944,2.092173,0,1.665517944
1669.016968,2.092151,0,1.669016968
1672.516846,2.092129,0,1.672516846
1676.017212,2.092108,0,1.676017212
1679.518188,2.092086,0,1.679518188
1683.019897,2.092065,0,1.683019897
1686.522461,2.092044,0,1.686522461
