nm,n,k,wl
899.128784,1.456836,0,0.899128784
900.707825,1.456813,0,0.900707825
902.286804,1.456789,0,0.902286804
903.865601,1.456765,0,0.903865601
905.444458,1.456741,0,0.905444458
907.023071,1.456717,0,0.907023071
908.601685,1.456693,0,0.908601685
910.180176,1.456669,0,0.910180176
911.758606,1.456645,0,0.911758606
913.336914,1.456622,0,0.913336914
914.915161,1.456598,0,0.914915161
916.493347,1.456574,0,0.916493347
918.071411,1.456551,0,0.918071411
919.649292,1.456527,0,0.919649292
921.227234,1.456504,0,0.921227234
922.804993,1.456481,0,0.922804993
924.38269,1.456458,0,0.92438269
925.960327,1.456434,0,0.925960327
927.537781,1.456411,0,0.927537781
929.115234,1.456388,0,0.929115234
930.692566,1.456365,0,0.930692566
932.269836,1.456342,0,0.932269836
933.846985,1.456319,0,0.933846985
935.424011,1.456296,0,0.935424011
937.000977,1.456273,0,0.937000977
938.57782,1.45625,0,0.93857782
940.154602,1.456227,0,0.940154602
941.731262,1.456204,0,0.941731262
943.307922,1.456181,0,0.943307922
944.884399,1.456158,0,0.944884399
946.460754,1.456135,0,0.946460754
948.036987,1.456113,0,0.948036987
949.613281,1.45609,0,0.949613281
951.189331,1.456068,0,0.951189331
952.76532,1.456046,0,0.95276532
954.341309,1.456023,0,0.954341309
955.917114,1.456001,0,0.955917114
957.492798,1.455978,0,0.957492798
959.068359,1.455956,0,0.959068359
960.643921,1.455933,0,0.960643921
962.21936,1.455911,0,0.96221936
963.794617,1.455889,0,0.963794617
965.369934,1.455867,0,0.965369934
966.945007,1.455845,0,0.966945007
968.52002,1.455822,0,0.96852002
970.09491,1.4558,0,0.97009491
971.6698,1.455778,0,0.9716698
973.244507,1.455756,0,0.973244507
974.819153,1.455734,0,0.974819153
976.393677,1.455712,0,0.976393677
977.968079,1.45569,0,0.977968079
979.542358,1.455668,0,0.979542358
981.116577,1.455647,0,0.981116577
982.690735,1.455625,0,0.982690735
984.264771,1.455603,0,0.984264771
985.838684,1.455581,0,0.985838684
987.412415,1.455559,0,0.987412415
988.986145,1.455538,0,0.988986145
990.559753,1.455516,0,0.990559753
992.133179,1.455494,0,0.992133179
993.706665,1.455472,0,0.993706665
995.279907,1.455451,0,0.995279907
996.853027,1.455429,0,0.996853027
998.426147,1.455408,0,0.998426147
999.999146,1.455386,0,0.999999146
1012.878723,1.455212,0,1.012878723
1016.250183,1.455166,0,1.016250183
1019.622375,1.455121,0,1.019622375
1022.995239,1.455075,0,1.022995239
1026.368652,1.45503,0,1.026368652
1029.74292,1.454985,0,1.02974292
1033.117676,1.45494,0,1.033117676
1036.493286,1.454895,0,1.036493286
1039.869385,1.45485,0,1.039869385
1043.246338,1.454806,0,1.043246338
1046.623779,1.454761,0,1.046623779
1050.001953,1.454716,0,1.050001953
1053.380859,1.454672,0,1.053380859
1056.760498,1.454627,0,1.056760498
1060.140625,1.454583,0,1.060140625
1063.521484,1.454539,0,1.063521484
1066.903076,1.454495,0,1.066903076
1070.2854,1.454451,0,1.0702854
1073.668213,1.454407,0,1.073668213
1077.051758,1.454363,0,1.077051758
1080.436035,1.454319,0,1.080436035
1083.820923,1.454275,0,1.083820923
1087.206543,1.454232,0,1.087206543
1090.592773,1.454188,0,1.090592773
1093.979736,1.454144,0,1.093979736
1097.36731,1.454101,0,1.09736731
1100.755615,1.454057,0,1.100755615
1104.144531,1.454014,0,1.104144531
1107.53418,1.45397,0,1.10753418
1110.924438,1.453926,0,1.110924438
1114.31543,1.453883,0,1.11431543
1117.707031,1.45384,0,1.117707031
1121.099365,1.453796,0,1.121099365
1124.49231,1.453753,0,1.12449231
1127.885986,1.45371,0,1.127885986
1131.280273,1.453667,0,1.131280273
1134.675293,1.453624,0,1.134675293
1138.070923,1.453581,0,1.138070923
1141.467285,1.453538,0,1.141467285
1144.864258,1.453495,0,1.144864258
1148.261963,1.453452,0,1.148261963
1151.660278,1.453409,0,1.151660278
1155.059326,1.453366,0,1.155059326
1158.458984,1.453323,0,1.158458984
1161.859253,1.45328,0,1.161859253
1165.260376,1.453237,0,1.165260376
1168.661987,1.453194,0,1.168661987
1172.064453,1.453152,0,1.172064453
1175.467529,1.453109,0,1.175467529
1178.871216,1.453066,0,1.178871216
1182.275635,1.453023,0,1.182275635
1185.680664,1.452981,0,1.185680664
1189.086304,1.452938,0,1.189086304
1192.492798,1.452896,0,1.192492798
1195.89978,1.452853,0,1.19589978
1199.307617,1.45281,0,1.199307617
1202.716064,1.452767,0,1.202716064
1206.125122,1.452725,0,1.206125122
1209.534912,1.452682,0,1.209534912
1212.945313,1.452639,0,1.212945313
1216.356445,1.452597,0,1.216356445
1219.768188,1.452554,0,1.219768188
1223.180664,1.452512,0,1.223180664
1226.59375,1.452469,0,1.22659375
1230.007568,1.452427,0,1.230007568
1233.421997,1.452384,0,1.233421997
1236.837158,1.452341,0,1.236837158
1240.25293,1.452299,0,1.24025293
1243.669434,1.452256,0,1.243669434
1247.086548,1.452213,0,1.247086548
1250.504395,1.45217,0,1.250504395
1253.922852,1.452128,0,1.253922852
